Investigator,Lena and Yossi,Time (s),Electrode,Size (spikes),Duration (s)
,,03469.273520,D4_21,9,0.33296
,,03469.715040,D4_21,5,0.16864
,,03470.828400,D2_21,18,0.51408
,,03472.897520,B3_22,5,0.06392
,,03472.934480,B3_32,5,0.0992
,,03476.146560,C3_22,9,0.20744
,,03476.071520,B6_21,11,0.34128
,,03478.412480,D2_21,11,0.15864
,,03479.754080,D3_41,8,0.08272
,,03479.785760,D3_32,12,0.16904
,,03479.823920,D3_42,8,0.12224
,,03480.047920,D3_42,8,0.3236
,,03480.182720,A2_44,15,0.46288
,,03480.200400,D4_21,10,0.31656
,,03481.441840,D1_42,6,0.20616
,,03482.638080,D3_42,18,0.30952
,,03484.467440,A2_44,8,0.20776
,,03484.881040,D2_21,5,0.15704
,,03488.716720,D2_21,6,0.09528
,,03489.210080,D1_42,5,0.16616
,,03489.520400,D5_13,7,0.1096
,,03489.519520,D5_33,9,0.13792
,,03491.337680,D4_43,19,0.22176
,,03491.398240,D4_32,5,0.09944
,,03491.430480,D4_21,9,0.11032
,,03492.869280,B5_12,5,0.10552
,,03493.256000,C3_24,5,0.05016
,,03493.358720,C3_22,8,0.19568
,,03493.854160,D2_21,7,0.24168
,,03494.580960,C3_12,10,0.1804
,,03494.660240,C3_22,8,0.11888
,,03494.652640,C3_14,21,0.10096
,,03494.537520,C3_24,30,0.214
,,03494.611440,C3_43,13,0.11648
,,03495.526720,A1_41,5,0.04728
,,03496.142800,D3_42,5,0.24272
,,03496.734800,B2_32,8,0.33192
,,03499.022640,D3_32,6,0.03832
,,03501.592880,D1_42,5,0.1392
,,03503.223440,D4_43,7,0.09256
,,03503.112800,D4_21,9,0.13528
,,03504.801520,B6_21,9,0.15168
,,03505.137040,D4_21,8,0.11392
,,03505.089360,B6_13,6,0.19248
,,03504.763840,B6_23,13,0.41376
,,03505.582160,A3_34,5,0.08576
,,03505.469040,B6_23,11,0.3408
,,03505.546720,B6_21,6,0.26808
,,03506.771040,A3_34,36,0.57512
,,03507.246480,B5_12,50,0.3376
,,03507.275200,B5_13,7,0.17288
,,03507.293280,B5_23,12,0.192
,,03507.259200,B5_42,7,0.14128
,,03507.243440,B5_22,12,0.21312
,,03507.363040,B6_14,5,0.21536
,,03507.381040,B6_21,5,0.12528
,,03507.494640,A3_34,5,0.2332
,,03507.303360,B5_24,16,0.51328
,,03507.275440,B5_44,60,0.59672
,,03507.334080,B6_23,14,0.41264
,,03507.612240,B6_21,5,0.16288
,,03508.455840,B5_14,5,0.21288
,,03508.336800,B5_42,12,0.44048
,,03508.134000,B5_22,25,0.89576
,,03509.148400,A2_21,6,0.07296
,,03509.126240,A2_44,7,0.17488
,,03509.173920,C3_24,10,0.05616
,,03509.125840,C3_43,9,0.05672
,,03508.897840,B5_23,23,0.48368
,,03509.448800,A2_44,5,0.17672
,,03508.827760,B5_44,56,0.684
,,03509.140560,B5_22,16,0.45416
,,03509.259440,B6_21,8,0.28704
,,03508.322800,B5_12,152,1.47352
,,03511.481120,D4_21,10,0.07864
,,03510.681520,A5_13,23,0.83312
,,03511.728960,B6_21,6,0.15768
,,03511.948320,D4_21,11,0.3152
,,03512.739440,A2_44,6,0.102
,,03512.587760,B6_21,5,0.17512
,,03512.446960,A5_13,19,0.64112
,,03513.342160,A5_13,7,0.21232
,,03514.092240,D3_42,5,0.13104
,,03515.347440,A3_34,11,0.25544
,,03517.233440,B6_21,12,0.466
,,03520.413280,B5_14,5,0.05856
,,03520.413920,B5_12,14,0.15528
,,03520.400720,B5_23,7,0.08248
,,03520.418560,B5_22,7,0.09248
,,03520.573200,A1_41,5,0.11344
,,03521.482080,A2_44,6,0.20808
,,03521.908160,C6_34,6,0.19136
,,03522.733680,B3_22,10,0.16288
,,03522.804320,B3_42,5,0.09424
,,03522.779600,C3_22,7,0.24032
,,03523.241520,A2_44,8,0.26432
,,03523.684800,D4_21,11,0.11008
,,03524.627920,D2_21,7,0.17
,,03524.707200,A2_44,10,0.18808
,,03524.618240,B5_12,8,0.17176
,,03524.634720,B5_23,5,0.10512
,,03524.620880,B5_22,5,0.13544
,,03524.634000,D2_23,20,0.36104
,,03524.867120,B2_32,5,0.17712
,,03525.000880,D3_42,6,0.21232
,,03524.719120,D2_34,21,0.87168
,,03526.199200,B2_32,6,0.13816
,,03528.079760,D2_34,13,0.19888
,,03529.906720,C3_22,8,0.11992
,,03529.792800,C3_24,5,0.13176
,,03530.183520,C3_22,13,0.25064
,,03530.524080,D4_21,8,0.28536
,,03531.277360,A2_44,5,0.11608
,,03532.908400,A1_44,5,0.23552
,,03533.453120,A2_44,11,0.21336
,,03534.102080,D4_21,8,0.17672
,,03535.402560,B5_12,9,0.19432
,,03535.370160,B5_23,7,0.2024
,,03535.365200,B5_22,8,0.23728
,,03537.069840,D2_34,7,0.11848
,,03537.021680,A2_44,7,0.27792
,,03537.445200,B3_34,6,0.16232
,,03537.460240,B3_32,6,0.15416
,,03537.377600,B3_22,21,0.31744
,,03537.448480,B3_42,18,0.3224
,,03537.253840,D4_21,21,0.75864
,,03538.927920,B3_22,23,0.50344
,,03539.189200,B3_34,6,0.23264
,,03539.139040,B3_42,15,0.2992
,,03539.551760,B3_22,12,0.24248
,,03540.045760,B3_22,24,0.60856
,,03540.419680,B3_32,7,0.32
,,03541.404080,C2_41,22,0.19792
,,03541.427200,C2_21,18,0.21968
,,03541.427440,C2_22,25,0.19144
,,03541.428640,C2_23,5,0.10096
,,03541.424800,C2_43,15,0.19112
,,03541.423760,C2_44,25,0.29944
,,03541.302160,B3_22,14,0.47536
,,03542.009360,B3_22,7,0.33992
,,03542.812480,B3_22,7,0.29608
,,03543.384880,A2_44,5,0.19424
,,03544.788080,D2_21,7,0.23296
,,03545.753680,A2_44,14,0.26336
,,03546.939120,D4_43,27,0.20376
,,03546.932400,D4_32,7,0.1524
,,03546.991440,D4_31,5,0.08208
,,03546.874400,D4_21,32,0.33376
,,03547.508960,D4_21,15,0.49912
,,03549.322160,A2_44,5,0.15528
,,03550.344960,D4_43,14,0.18688
,,03550.411600,D4_21,7,0.08464
,,03551.138960,B1_14,16,0.1816
,,03551.485040,A1_41,15,0.27768
,,03551.867600,A1_41,6,0.13824
,,03551.688560,D2_21,6,0.30136
,,03551.790240,D2_23,19,0.37928
,,03552.323520,D2_23,5,0.15168
,,03552.318800,A2_44,5,0.14472
,,03554.063680,B3_22,6,0.09152
,,03554.083520,B3_32,6,0.10248
,,03554.316080,A4_33,15,0.42792
,,03555.403280,B1_14,22,0.27496
,,03555.455040,A2_44,9,0.26888
,,03555.829760,A1_12,7,0.2164
,,03557.171920,D4_43,5,0.13512
,,03556.876000,D4_21,11,0.29312
,,03558.134240,A3_44,5,0.13584
,,03557.776880,A3_34,38,0.8264
,,03558.744800,A3_34,5,0.12736
,,03558.978160,D4_21,10,0.15368
,,03558.809440,A5_13,11,0.1564
,,03558.977520,D4_43,10,0.17368
,,03559.385440,A3_34,6,0.16408
,,03559.736560,B5_12,10,0.21088
,,03559.786080,B5_22,8,0.16248
,,03561.650640,B1_14,17,0.19736
,,03562.235520,B5_12,10,0.2416
,,03562.175600,B5_23,5,0.23904
,,03563.627200,B2_32,5,0.11168
,,03563.935520,D3_42,8,0.1948
,,03564.506080,B3_22,6,0.24624
,,03564.561600,D5_33,9,0.25352
,,03565.091280,D4_21,10,0.1308
,,03565.586960,D4_21,6,0.16152
,,03565.956720,B2_32,6,0.13576
,,03566.215760,A3_34,12,0.3116
,,03566.382560,A2_44,8,0.33744
,,03567.571040,D4_43,10,0.1444
,,03567.615120,D4_21,8,0.12096
,,03567.610960,B5_14,5,0.1068
,,03567.617760,B5_12,13,0.16408
,,03567.642480,B5_23,5,0.14784
,,03567.594640,B5_22,8,0.15528
,,03568.452240,C5_13,5,0.1164
,,03571.094480,D4_43,5,0.09224
,,03571.044400,D4_21,10,0.16584
,,03572.681120,A2_44,5,0.18832
,,03574.157600,D4_21,14,0.2356
,,03574.532720,C3_24,6,0.03632
,,03574.737760,D2_21,6,0.13168
,,03574.624160,D3_42,8,0.24768
,,03574.538240,D4_21,7,0.28848
,,03574.801520,C3_22,7,0.1288
,,03576.443520,B5_13,5,0.10496
,,03576.399120,B5_42,6,0.1516
,,03576.452640,B5_22,11,0.1916
,,03576.468400,B5_14,6,0.18976
,,03576.536400,B5_11,5,0.138
,,03576.502880,B5_23,13,0.27392
,,03576.417040,B5_12,59,0.72192
,,03576.487200,B5_24,16,0.46896
,,03576.493760,B5_44,64,0.53608
,,03577.522160,D1_42,7,0.10576
,,03577.697600,B5_12,16,0.36536
,,03578.968320,B5_14,5,0.10784
,,03578.998880,B5_44,16,0.30368
,,03579.510880,A5_13,9,0.13408
,,03578.889840,B5_12,56,0.55872
,,03578.949600,B5_22,16,0.67352
,,03579.879840,A5_13,8,0.43544
,,03580.980000,D3_42,5,0.05456
,,03580.890000,C3_12,13,0.11328
,,03580.962400,C3_22,11,0.13952
,,03580.960960,C3_14,26,0.12832
,,03580.897760,C3_24,24,0.19216
,,03580.881440,C3_43,14,0.20136
,,03581.261040,C3_12,5,0.12352
,,03581.385920,D1_42,14,0.47448
,,03581.584960,C3_24,8,0.14784
,,03582.643920,C3_43,7,0.2028
,,03582.841360,C3_22,11,0.3416
,,03583.784560,B6_21,10,0.24392
,,03584.231680,C4_23,5,0.14512
,,03584.266480,C4_21,5,0.11312
,,03584.337520,C4_42,10,0.19816
,,03584.266240,C4_41,9,0.15072
,,03586.308640,D4_43,16,0.22256
,,03586.262400,D4_21,14,0.20464
,,03586.926320,D4_21,10,0.32616
,,03587.626480,C3_22,6,0.11384
,,03588.339520,D4_43,14,0.16096
,,03588.393600,D4_21,9,0.14016
,,03588.951920,C3_24,6,0.07408
,,03588.842640,C3_43,18,0.16904
,,03589.047680,C3_22,6,0.20192
,,03589.207920,D3_42,9,0.3232
,,03590.368320,B2_32,6,0.24424
,,03591.439680,B5_12,11,0.18912
,,03591.516640,B5_23,5,0.08504
,,03591.498480,B5_22,5,0.10464
,,03593.261200,C4_42,5,0.10592
,,03593.284400,C4_21,5,0.1272
,,03593.271840,C4_41,5,0.16064
,,03593.730240,A2_44,11,0.32472
,,03594.797760,C3_43,7,0.07432
,,03594.782560,C3_22,8,0.23312
,,03596.149760,D4_43,8,0.18096
,,03596.116720,D4_21,13,0.15728
,,03597.398080,A3_34,7,0.1556
,,03597.594240,A5_13,10,0.15312
,,03599.889840,C3_12,6,0.04512
,,03599.910000,C3_22,8,0.11936
,,03601.564400,B5_42,5,0.17832
,,03601.693440,B5_44,36,0.17704
,,03601.478880,B5_22,10,0.33184
,,03601.689600,B5_12,22,0.24592
,,03601.705200,B5_11,5,0.28896
,,03602.302240,A6_23,13,0.25752
,,03602.253200,A6_24,7,0.30216
,,03602.744480,D4_43,8,0.10088
,,03602.481440,D4_21,15,0.34584
,,03602.649200,A2_44,9,0.30064
,,03604.615440,A1_41,10,0.13432
,,03604.615680,A1_43,7,0.19704
,,03605.950320,A1_43,5,0.1348
,,03607.746160,A3_34,11,0.1792
,,03608.766640,A3_34,8,0.18912
,,03609.653440,D1_42,6,0.10352
,,03609.760000,D4_43,9,0.16688
,,03609.746160,D4_21,12,0.20944
,,03611.042240,B6_23,6,0.09664
,,03611.030800,B6_21,5,0.13584
,,03611.277280,B6_13,6,0.27296
,,03611.263040,B6_23,8,0.30272
,,03611.908880,A5_13,8,0.11888
,,03611.690880,B6_23,8,0.2852
,,03614.364240,B6_23,10,0.19456
,,03614.357360,B6_21,7,0.18096
,,03614.527200,D3_42,9,0.21176
,,03614.669680,D5_13,7,0.1156
,,03614.708320,D5_33,11,0.10568
,,03614.712960,D5_43,9,0.13272
,,03614.649360,D5_21,5,0.14176
,,03614.662480,B6_23,6,0.19712
,,03615.880480,D4_43,5,0.05352
,,03615.802000,D4_21,7,0.19744
,,03616.072880,A2_44,10,0.26248
,,03616.449920,B6_21,6,0.22272
,,03616.978080,D6_32,8,0.198
,,03616.979360,D6_33,9,0.49472
,,03617.987600,B2_31,5,0.06616
,,03617.622960,D6_33,8,0.36488
,,03618.365840,B3_22,9,0.15408
,,03618.383280,D6_33,8,0.35792
,,03618.813680,D6_32,8,0.16752
,,03618.983200,D4_21,9,0.19448
,,03619.260000,A6_24,6,0.18016
,,03618.866160,D6_33,31,0.84992
,,03620.703440,D4_21,10,0.1772
,,03621.038320,C3_12,11,0.07632
,,03621.043280,C3_22,6,0.09952
,,03621.070480,C3_43,12,0.04656
,,03620.837120,B6_21,7,0.2008
,,03621.061040,C3_14,18,0.12272
,,03620.935920,C3_24,26,0.22656
,,03624.554720,D3_42,9,0.20872
,,03626.006480,B6_21,7,0.25088
,,03626.228160,D3_42,8,0.2632
,,03626.329440,C3_43,5,0.18064
,,03626.324480,A2_44,9,0.3636
,,03626.518640,B6_23,14,0.45864
,,03626.542160,B6_21,11,0.37808
,,03627.634960,B5_12,12,0.19136
,,03628.183200,D3_41,6,0.13656
,,03628.288320,D3_12,5,0.08256
,,03628.222880,D3_23,9,0.17472
,,03628.247520,D2_21,15,0.30504
,,03628.193520,D3_32,16,0.2256
,,03628.238000,D3_42,23,0.41712
,,03629.702720,D4_43,10,0.1388
,,03629.686000,D4_21,10,0.13488
,,03629.602000,D3_42,8,0.34936
,,03630.194160,D4_21,8,0.35192
,,03631.051760,C3_14,16,0.0972
,,03631.025840,C3_24,12,0.08928
,,03631.008560,C3_43,7,0.07016
,,03631.036320,B6_23,6,0.37464
,,03631.504000,D2_21,11,0.28928
,,03633.810080,C1_21,5,0.0716
,,03633.737520,C1_24,5,0.09856
,,03633.774240,C1_11,42,0.37448
,,03633.785760,C1_22,13,0.20784
,,03633.764880,C1_23,26,0.37224
,,03633.762720,C1_43,7,0.17832
,,03633.775120,C1_42,35,0.37016
,,03634.147520,C1_22,8,0.34056
,,03634.485920,C1_24,9,0.45304
,,03635.098640,D3_42,5,0.10784
,,03635.103920,C1_11,15,0.30856
,,03635.188560,C1_22,6,0.28024
,,03635.086400,C1_42,18,0.32336
,,03635.439840,D4_21,8,0.1272
,,03635.274960,A5_13,10,0.2052
,,03635.788240,C1_11,5,0.24472
,,03636.121200,C1_24,5,0.2268
,,03635.625360,A5_13,26,0.89088
,,03637.473440,A5_13,10,0.23032
,,03637.843040,C1_24,7,0.47752
,,03637.995600,D3_42,5,0.18992
,,03639.034000,A2_44,9,0.24632
,,03639.352560,C1_24,5,0.35576
,,03641.335760,A2_44,10,0.24976
,,03641.576000,D4_43,5,0.18664
,,03641.497680,D4_21,12,0.25152
,,03642.650080,B5_23,5,0.21016
,,03642.596240,B5_12,17,0.33472
,,03642.705520,B5_22,11,0.23976
,,03644.017200,A1_41,6,0.18032
,,03644.743280,D2_21,7,0.15696
,,03645.204160,D4_43,5,0.14136
,,03645.093120,D4_21,12,0.21656
,,03645.453440,D4_21,9,0.37768
,,03647.090720,C3_12,5,0.03104
,,03646.909760,C3_24,10,0.16448
,,03647.102720,C3_14,8,0.06792
,,03647.583440,D4_43,20,0.1704
,,03647.508880,D4_21,26,0.26016
,,03647.806800,A2_44,5,0.22696
,,03648.130960,D4_21,6,0.27256
,,03648.560000,D4_21,5,0.19152
,,03649.174720,D4_21,6,0.26208
,,03649.998320,A1_41,11,0.19144
,,03649.822960,D3_42,11,0.37736
,,03651.180160,A2_33,7,0.08928
,,03651.161200,A2_44,8,0.18112
,,03651.607840,A2_44,5,0.24392
,,03651.906880,C3_24,8,0.08192
,,03651.805120,D4_43,11,0.20936
,,03651.739440,D4_21,10,0.23904
,,03653.170960,B2_32,6,0.2188
,,03653.809840,C3_43,5,0.16096
,,03653.887040,D4_43,9,0.19392
,,03653.862480,D4_21,7,0.21112
,,03655.044480,D1_42,8,0.10248
,,03656.278720,D4_21,12,0.32888
,,03656.453120,D4_43,11,0.19968
,,03657.790560,A2_44,8,0.23096
,,03658.586800,C3_12,5,0.04528
,,03658.595680,C3_24,5,0.04184
,,03658.502320,C3_43,15,0.08296
,,03658.496160,C3_22,9,0.31368
,,03658.992640,D4_21,10,0.16144
,,03660.563600,D4_43,6,0.2128
,,03660.665360,D4_32,5,0.09456
,,03660.816080,D4_21,14,0.49424
,,03663.724640,D4_21,9,0.16752
,,03663.823120,D4_43,6,0.12128
,,03663.895920,C5_13,5,0.1144
,,03664.997600,B4_13,10,0.06152
,,03665.002160,B4_33,12,0.12888
,,03664.975840,B4_23,17,0.09336
,,03664.989520,B4_44,10,0.0644
,,03664.937600,B4_31,6,0.1356
,,03664.910080,B4_43,27,0.35288
,,03665.581840,C6_33,11,0.212
,,03665.579120,C6_34,6,0.0732
,,03665.909360,D2_21,7,0.17376
,,03666.387120,B4_33,5,0.03392
,,03666.338720,B4_43,12,0.1492
,,03666.357120,D4_21,9,0.20512
,,03666.438880,D4_43,8,0.22992
,,03666.721120,A2_44,6,0.27064
,,03667.996160,A3_34,8,0.1204
,,03668.155360,B2_32,5,0.18304
,,03668.811520,A2_44,8,0.1864
,,03668.839120,D3_42,12,0.14904
,,03669.729360,B1_14,11,0.18392
,,03670.425280,A2_44,6,0.24544
,,03670.860960,A2_44,6,0.15016
,,03670.574240,D3_42,11,0.39232
,,03671.327280,A2_44,14,0.50968
,,03671.522720,D4_21,8,0.22712
,,03673.871920,D3_42,11,0.41792
,,03674.788800,C3_24,5,0.12488
,,03674.960400,C3_22,13,0.28824
,,03676.812320,C3_43,6,0.01904
,,03676.829360,C3_24,10,0.07312
,,03676.786240,B3_22,9,0.14472
,,03677.611760,A1_41,10,0.24416
,,03677.463840,A1_43,5,0.26344
,,03677.708240,D4_43,8,0.11192
,,03677.558960,D4_21,15,0.30312
,,03678.843920,B3_22,5,0.13256
,,03680.479200,A2_44,9,0.22128
,,03680.435680,B2_32,12,0.47376
,,03682.565120,A1_41,5,0.13424
,,03682.562720,A1_43,8,0.16656
,,03682.561200,A1_44,5,0.26496
,,03683.192240,B5_14,6,0.07136
,,03683.213040,B5_13,6,0.08384
,,03683.195680,B5_42,7,0.12008
,,03683.175200,B5_22,12,0.2176
,,03683.177600,B5_23,20,0.4276
,,03683.221360,B5_44,84,0.65392
,,03683.172560,B5_12,88,0.75856
,,03683.240160,B5_24,21,0.66984
,,03684.040480,B6_21,6,0.15432
,,03684.563040,D4_43,5,0.0328
,,03684.720800,D4_43,7,0.14336
,,03684.452640,B5_42,5,0.25984
,,03684.733200,D4_31,6,0.20792
,,03684.763600,B5_23,9,0.20856
,,03684.047120,B5_22,30,0.91136
,,03684.197920,B5_12,108,1.19976
,,03684.671200,B5_44,38,0.70232
,,03685.206080,D4_43,36,0.29528
,,03684.946640,D4_21,42,0.57992
,,03686.645040,D4_43,11,0.13192
,,03686.567520,D4_21,8,0.13736
,,03687.435760,D4_43,7,0.33712
,,03687.645040,D4_21,5,0.1236
,,03687.817440,B1_14,20,0.31064
,,03687.813040,A2_44,6,0.26024
,,03688.165520,D3_42,6,0.18064
,,03690.435520,A2_44,7,0.19768
,,03691.458080,A3_34,7,0.31032
,,03691.790000,C4_42,5,0.1104
,,03692.805280,C3_22,11,0.17784
,,03693.408960,B5_12,20,0.19448
,,03693.392560,B5_23,6,0.11848
,,03693.427680,B5_22,9,0.15688
,,03693.756560,C2_41,24,0.17528
,,03693.758640,C2_21,23,0.16304
,,03693.774640,C2_22,15,0.15936
,,03693.767440,C2_43,16,0.20768
,,03693.696000,C2_44,23,0.4212
,,03694.681200,B5_12,10,0.19672
,,03695.212800,C2_41,10,0.10256
,,03695.277840,C2_43,5,0.10752
,,03695.243680,C2_21,6,0.25104
,,03695.192000,C2_44,28,0.44064
,,03697.355520,A2_44,8,0.18856
,,03698.570240,B5_12,8,0.17352
,,03700.241200,A2_44,5,0.26232
,,03701.068640,B1_14,15,0.13632
,,03701.533200,A5_13,10,0.14704
,,03702.047360,A5_13,8,0.33976
,,03703.299200,B5_12,22,0.18672
,,03703.380480,B5_22,10,0.1384
,,03704.923440,B1_31,5,0.03216
,,03704.913520,B1_13,5,0.1272
,,03704.908960,B1_22,7,0.11064
,,03704.900080,B1_14,41,0.3108
,,03704.906480,B1_43,24,0.27248
,,03705.574880,A4_33,14,0.29608
,,03706.230880,A3_34,8,0.14576
,,03706.184240,B1_14,42,0.41872
,,03706.840560,D1_42,5,0.13032
,,03707.010240,A4_33,6,0.2204
,,03707.097920,B5_12,10,0.28152
,,03707.510080,A4_33,13,0.32448
,,03707.605680,A4_41,6,0.18248
,,03707.362000,B1_14,39,0.62928
,,03708.734800,B1_14,8,0.114
,,03709.494080,B1_14,7,0.14736
,,03710.210720,B1_14,6,0.1084
,,03709.958400,A4_33,6,0.19896
,,03710.764800,A2_44,5,0.23856
,,03710.855600,A3_34,5,0.1972
,,03712.058160,A1_41,8,0.12576
,,03712.056560,B6_21,6,0.20864
,,03712.553520,B1_14,7,0.24296
,,03712.686400,A2_44,11,0.414
,,03714.575200,B5_12,13,0.18192
,,03714.548640,B5_22,10,0.17592
,,03717.359600,B2_32,7,0.23176
,,03719.190880,A3_34,8,0.1912
,,03720.370720,C3_43,5,0.23816
,,03721.077360,D3_42,10,0.25264
,,03722.046080,D4_21,13,0.34704
,,03722.204560,D4_43,16,0.22664
,,03725.222800,B2_32,5,0.27464
,,03727.215200,B5_12,19,0.17896
,,03727.270320,B5_23,7,0.13168
,,03727.310960,B5_44,29,0.15664
,,03727.455680,B6_21,6,0.08224
,,03727.466240,B6_41,7,0.152
,,03727.414960,B6_23,12,0.43136
,,03728.097280,B6_23,5,0.0896
,,03729.659200,B2_32,8,0.44632
,,03731.642480,C3_12,12,0.11576
,,03731.652160,C3_24,23,0.17096
,,03731.736560,C3_43,10,0.03952
,,03731.953520,C3_12,6,0.15528
,,03731.733520,C3_22,12,0.1824
,,03731.724320,C3_14,32,0.23744
,,03731.655280,B6_21,12,0.318
,,03731.711120,B6_23,23,0.72112
,,03732.253600,C3_43,13,0.42296
,,03732.949680,C3_22,5,0.08256
,,03732.877520,C3_13,8,0.3796
,,03732.939200,C3_14,49,0.3556
,,03732.389120,C3_24,60,0.97112
,,03732.922640,C3_43,45,0.47008
,,03732.740480,C3_12,61,0.71704
,,03733.197200,C3_22,11,0.49352
,,03733.894560,C3_43,6,0.29936
,,03734.360080,A1_41,10,0.23344
,,03734.710160,B5_12,7,0.1908
,,03734.710560,B5_22,6,0.18992
,,03735.201600,A5_13,9,0.17784
,,03735.549600,A5_13,10,0.41248
,,03736.086240,A5_13,7,0.24952
,,03736.568480,D3_42,7,0.20296
,,03738.130960,A1_41,10,0.1024
,,03738.137520,A1_12,5,0.12016
,,03738.316400,A5_13,11,0.26504
,,03738.462320,A5_24,5,0.17568
,,03739.126880,A3_34,5,0.07192
,,03739.008960,A5_13,8,0.23992
,,03739.288320,A1_43,6,0.1632
,,03740.511600,A1_43,5,0.05848
,,03742.830960,B5_12,7,0.14056
,,03742.709520,B6_23,9,0.33248
,,03742.740400,B6_21,15,0.5616
,,03743.163920,B6_23,5,0.30232
,,03743.928080,D4_43,8,0.18624
,,03744.142480,D4_21,15,0.61192
,,03745.264240,B3_22,13,0.24584
,,03747.846320,B1_14,12,0.20416
,,03748.039440,B3_22,10,0.12464
,,03748.066160,B3_42,5,0.09984
,,03747.929840,A5_13,9,0.22504
,,03748.768800,A3_34,8,0.14792
,,03751.341440,B2_32,5,0.10056
,,03751.712880,D4_21,9,0.12328
,,03752.320160,B5_12,10,0.14056
,,03752.333520,B5_22,6,0.11728
,,03752.313600,C5_13,5,0.16216
,,03753.060320,C3_22,6,0.07872
,,03753.116000,D2_21,9,0.13536
,,03753.039840,C3_12,7,0.12704
,,03755.345760,D3_42,6,0.20792
,,03757.020720,A3_34,5,0.10104
,,03757.086560,A6_24,9,0.38624
,,03757.620080,D2_31,7,0.136
,,03757.598240,D2_23,18,0.16136
,,03757.617360,D2_21,31,0.49448
,,03757.573600,D2_34,24,0.75368
,,03757.944800,D3_42,8,0.31728
,,03759.247280,D2_34,8,0.28344
,,03759.153920,D1_42,17,0.50624
,,03759.809200,D1_42,9,0.18984
,,03759.769040,D2_21,6,0.21928
,,03760.159600,D3_42,9,0.38808
,,03760.317040,D2_34,13,0.43496
,,03761.838880,D2_34,7,0.1516
,,03762.278880,C3_22,10,0.19328
,,03762.913360,D2_34,5,0.06776
,,03763.089520,A2_21,5,0.018
,,03763.047840,A2_44,7,0.14312
,,03763.527520,D2_34,6,0.20928
,,03763.901200,A2_44,5,0.21952
,,03763.846560,D3_41,9,0.1296
,,03763.822960,D3_32,6,0.08832
,,03764.229200,B2_31,5,0.15008
,,03763.883760,D3_42,15,0.34888
,,03764.232800,B2_32,7,0.24032
,,03765.662960,D3_42,18,0.54528
,,03766.489440,B2_32,7,0.18264
,,03767.032480,D3_42,7,0.30448
,,03766.994080,D5_13,13,0.15656
,,03767.015520,D5_33,14,0.14104
,,03767.048800,D5_43,12,0.13648
,,03768.635520,D4_43,18,0.10352
,,03768.649600,D4_32,5,0.08184
,,03768.552960,D4_21,17,0.22552
,,03769.019520,D4_21,15,0.55
,,03770.428800,B2_32,9,0.16
,,03770.412000,B2_11,11,0.33176
,,03771.178720,A2_44,19,0.32144
,,03771.421600,B2_22,6,0.2752
,,03771.481120,B2_31,15,0.5932
,,03771.670960,B2_32,10,0.4056
,,03772.478240,B2_11,7,0.21056
,,03773.230080,B2_31,7,0.17888
,,03775.538640,C3_43,5,0.25056
,,03778.503280,A2_44,12,0.3804
,,03778.671280,D3_42,13,0.34464
,,03779.259120,D4_43,7,0.11624
,,03779.215120,D4_21,8,0.13448
,,03780.959280,C6_33,11,0.12936
,,03780.958400,C6_34,6,0.1424
,,03782.012800,D3_42,9,0.27
,,03782.354480,A1_43,5,0.17048
,,03782.908880,C6_33,5,0.18528
,,03782.886080,C6_34,5,0.22072
,,03783.846560,B2_31,6,0.1996
,,03786.094880,A2_44,5,0.18552
,,03785.854320,B3_22,15,0.3868
,,03786.062320,B3_32,5,0.13272
,,03786.188160,D3_42,9,0.446
,,03787.013760,D4_43,11,0.22784
,,03786.978560,D4_21,9,0.23544
,,03792.900320,B5_12,12,0.18824
,,03792.930720,B5_22,7,0.15456
,,03792.998320,C5_13,5,0.12744
,,03793.058960,A5_13,9,0.17128
,,03792.894560,B5_14,6,0.26744
,,03793.461200,A5_13,12,0.45448
,,03794.222000,D1_42,5,0.08424
,,03794.228720,D4_21,12,0.48272
,,03794.916000,D4_21,9,0.23392
,,03796.330800,A2_44,13,0.32904
,,03797.607760,D4_43,8,0.13776
,,03797.634320,D4_21,8,0.13024
,,03801.658000,D4_43,17,0.3392
,,03801.837280,D4_21,6,0.14448
,,03802.143920,D4_21,34,0.82048
,,03804.396480,A3_34,12,0.18352
,,03806.144320,A3_23,5,0.08696
,,03806.122160,A3_32,11,0.13768
,,03806.021200,A3_44,5,0.24448
,,03806.133920,A3_43,6,0.10256
,,03806.410960,A2_44,10,0.3664
,,03805.814400,A3_34,39,1.08264
,,03807.066160,A3_34,5,0.28992
,,03807.707760,D4_21,6,0.09016
,,03809.566480,B3_22,8,0.16696
,,03809.630720,B3_32,5,0.10008
,,03809.581920,B3_42,5,0.15224
,,03809.989760,D4_43,10,0.17448
,,03809.944480,D4_21,10,0.24208
,,03810.422800,C3_24,6,0.04208
,,03810.506720,C3_22,13,0.33976
,,03811.607200,B3_41,7,0.1144
,,03811.483520,B3_34,9,0.31968
,,03811.510480,B3_32,10,0.33168
,,03811.577760,B3_42,26,0.27728
,,03811.677040,C4_23,6,0.0612
,,03811.715040,C4_21,6,0.12856
,,03811.709440,C4_41,10,0.13504
,,03811.491440,B3_22,42,0.45104
,,03812.573840,A2_44,5,0.16216
,,03812.751840,D4_21,7,0.13256
,,03812.779600,B3_34,6,0.24064
,,03812.401920,B3_42,20,0.61832
,,03812.534720,B3_22,58,0.83712
